7.479631900787353516e-01,-1.951669305562973022e-01,-1.224320232868194580e-01
7.264027595520019531e-01,5.033083632588386536e-02,-1.415367126464843750e-01
7.627363801002502441e-01,1.720402538776397705e-01,-6.840711832046508789e-02
7.338732481002807617e-01,2.627016790211200714e-02,-3.848524391651153564e-02
8.151701688766479492e-01,-2.127033323049545288e-01,-2.257371246814727783e-01
7.386502623558044434e-01,4.056653380393981934e-02,-1.982187032699584961e-01
8.776160478591918945e-01,2.289974093437194824e-01,1.583172753453254700e-02
7.880884408950805664e-01,1.425180435180664062e-01,-7.006705552339553833e-02
7.627363801002502441e-01,1.720402538776397705e-01,-6.840711832046508789e-02
7.434520721435546875e-01,-1.773449941538274288e-03,9.128455817699432373e-02
7.418005466461181641e-01,-3.009811788797378540e-02,-1.443098485469818115e-01
7.561819553375244141e-01,4.152936860918998718e-02,9.298724681138992310e-02
8.445022702217102051e-01,2.074942439794540405e-01,7.608173042535781860e-02
8.448973894119262695e-01,2.161600887775421143e-01,1.070815548300743103e-01
7.865282297134399414e-01,-2.064295299351215363e-02,-1.373360864818096161e-02
7.472881078720092773e-01,-3.746588155627250671e-02,-6.546125560998916626e-02
7.424218058586120605e-01,7.642072439193725586e-02,-1.450744718313217163e-01
8.060571551322937012e-01,2.393408715724945068e-01,-1.634425222873687744e-01
7.499088644981384277e-01,1.610211096704006195e-02,9.209831058979034424e-02
7.271293401718139648e-01,-1.214269734919071198e-02,-1.948605775833129883e-01
7.385064959526062012e-01,3.702560812234878540e-02,1.437312066555023193e-01
7.477883696556091309e-01,6.257812678813934326e-02,-1.732437312602996826e-01
6.992442011833190918e-01,-1.333537101745605469e-01,-1.383687704801559448e-01
7.510837912559509277e-01,1.769596189260482788e-01,-6.751040369272232056e-02
8.113699555397033691e-01,-1.993536204099655151e-01,-1.624048352241516113e-01
7.467942237854003906e-01,1.277041286230087280e-01,-1.199973225593566895e-01
7.476346492767333984e-01,1.799160838127136230e-01,-4.030037298798561096e-02
7.387140393257141113e-01,1.586173474788665771e-02,-9.072344750165939331e-02
7.470801472663879395e-01,2.374330312013626099e-01,-9.625098109245300293e-02
8.571988940238952637e-01,1.976491808891296387e-01,7.696282118558883667e-02
8.172587752342224121e-01,1.802451312541961670e-01,-1.626764684915542603e-01
7.381000518798828125e-01,1.334781199693679810e-01,-1.731675118207931519e-01
8.084608912467956543e-01,-2.192127704620361328e-01,-1.933872252702713013e-01
7.340048551559448242e-01,1.039912626147270203e-01,-3.885165601968765259e-02
7.583521604537963867e-01,1.371405124664306641e-01,-9.462410211563110352e-02
7.383430004119873047e-01,-4.761986434459686279e-02,9.084534645080566406e-02
8.045564293861389160e-01,2.472729086875915527e-01,-1.943209171295166016e-01
7.508598566055297852e-01,8.453700691461563110e-02,-1.468742638826370239e-01
7.471665740013122559e-01,-1.573258787393569946e-01,-6.680191308259963989e-02
7.321655750274658203e-01,-4.021039232611656189e-02,-6.415262073278427124e-02
7.546854615211486816e-01,-5.590947344899177551e-02,1.198578104376792908e-01
7.433089017868041992e-01,-9.447848051786422729e-02,-6.555421650409698486e-02
7.566364407539367676e-01,-2.347118221223354340e-02,1.198969036340713501e-01
7.360533475875854492e-01,-8.286998420953750610e-02,-1.984706372022628784e-01
7.963023781776428223e-01,-2.489001303911209106e-01,-2.235484272241592407e-01
7.458234429359436035e-01,-3.026134520769119263e-02,9.165081381797790527e-02
8.014101386070251465e-01,2.009655088186264038e-01,-1.606013476848602295e-01
7.561819553375244141e-01,4.152936860918998718e-02,9.298724681138992310e-02
8.181737661361694336e-01,2.386970818042755127e-01,-1.967644989490509033e-01
8.363918066024780273e-01,2.658175826072692871e-01,7.678135484457015991e-02
7.495847344398498535e-01,3.041395731270313263e-02,1.458241790533065796e-01
7.533610463142395020e-01,-5.219871550798416138e-02,9.272273629903793335e-02
7.397397756576538086e-01,3.355020657181739807e-02,-3.880791366100311279e-02
7.388148903846740723e-01,1.372506171464920044e-01,-1.734868884086608887e-01
7.304758429527282715e-01,-2.963862568140029907e-02,-6.396084278821945190e-02
7.213461399078369141e-01,1.447152048349380493e-01,-1.165262982249259949e-01
7.476670145988464355e-01,4.106172919273376465e-02,-1.728723943233489990e-01
7.541389465332031250e-01,-9.585503488779067993e-02,-2.036963701248168945e-01
7.677499055862426758e-01,-1.426258981227874756e-01,-4.092441126704216003e-02
7.321937680244445801e-01,-3.320796415209770203e-02,-1.963921040296554565e-01
7.401065230369567871e-01,7.618240267038345337e-02,-1.717696189880371094e-01
8.426387310028076172e-01,-2.070363610982894897e-01,1.065400615334510803e-01
7.417403459548950195e-01,5.850989371538162231e-02,-1.446273773908615112e-01
7.466312050819396973e-01,1.246836874634027481e-02,9.168742597103118896e-02
7.366214990615844727e-01,-7.227385044097900391e-02,-1.708788126707077026e-01
7.369158267974853516e-01,1.044036746025085449e-01,-6.511551886796951294e-02
7.467579841613769531e-01,1.247048657387495041e-02,1.182911545038223267e-01
7.596421837806701660e-01,2.137772589921951294e-01,-6.904153525829315186e-02
7.540698647499084473e-01,1.625403165817260742e-01,-4.042671620845794678e-02
7.768951654434204102e-01,-1.290397346019744873e-01,-6.890061497688293457e-02
7.447323799133300781e-01,-6.590173393487930298e-02,-1.726066172122955322e-01
7.592353820800781250e-01,-2.452902942895889282e-01,-9.796667098999023438e-02
7.418337464332580566e-01,-3.364517539739608765e-02,-1.443458795547485352e-01
7.367177009582519531e-01,2.989188395440578461e-02,-6.450738012790679932e-02
7.483281493186950684e-01,-2.299916893243789673e-01,-6.849247217178344727e-02
7.307345271110534668e-01,2.266769483685493469e-02,-3.831453993916511536e-02
7.583978772163391113e-01,5.618450045585632324e-02,1.478213667869567871e-01
7.531637549400329590e-01,-2.080814838409423828e-01,-4.095029085874557495e-02
7.602882981300354004e-01,3.448216617107391357e-02,1.479367613792419434e-01
7.664021849632263184e-01,-9.141394868493080139e-03,6.705617159605026245e-02
7.379497885704040527e-01,1.117427274584770203e-01,-9.164159744977951050e-02
8.108311295509338379e-01,1.546345949172973633e-01,-2.211769074201583862e-01
7.324362993240356445e-01,-5.777597054839134216e-02,-9.021109342575073242e-02
8.480455875396728516e-01,-2.256083190441131592e-01,7.677488774061203003e-02
7.759226560592651367e-01,-5.552802234888076782e-03,1.354410685598850250e-02
8.305556774139404297e-01,2.509331107139587402e-01,-2.003089636564254761e-01
7.470772862434387207e-01,4.818318411707878113e-02,9.192000329494476318e-02
7.516565918922424316e-01,1.770945787429809570e-01,-9.481865167617797852e-02
7.733008861541748047e-01,-6.471312791109085083e-02,1.508396565914154053e-01
7.956125140190124512e-01,2.468023635447025299e-02,1.389412768185138702e-02
7.560010552406311035e-01,1.404433101415634155e-01,-4.029814526438713074e-02
7.602638602256774902e-01,3.084725514054298401e-02,1.205128580331802368e-01
7.588534951210021973e-01,9.051356464624404907e-03,9.318198263645172119e-02
7.397779822349548340e-01,-4.416942968964576721e-02,-1.710951030254364014e-01
7.358558177947998047e-01,8.640483766794204712e-02,-1.173486486077308655e-01
7.737566828727722168e-01,-1.745259463787078857e-01,-9.739198535680770874e-02
7.433702945709228516e-01,2.661012858152389526e-02,-9.133271872997283936e-02
8.111006617546081543e-01,2.033955454826354980e-01,-1.930549442768096924e-01
7.275417447090148926e-01,1.137198731303215027e-01,-6.442443281412124634e-02
7.381000518798828125e-01,1.334781199693679810e-01,-1.731675118207931519e-01
7.635189294815063477e-01,-2.070268392562866211e-01,-1.252959370613098145e-01
7.490339279174804688e-01,5.360376089811325073e-03,1.186381801962852478e-01
7.522781491279602051e-01,2.233723849058151245e-01,-1.242905035614967346e-01
8.491087555885314941e-01,-2.609656751155853271e-01,7.771664857864379883e-02
7.598146796226501465e-01,-1.299306601285934448e-01,-4.039815440773963928e-02
7.387354969978332520e-01,-1.555505990982055664e-01,-9.269416332244873047e-02
7.803353667259216309e-01,6.530180573463439941e-02,1.240248009562492371e-01
7.356857061386108398e-01,6.510119140148162842e-02,-9.068369120359420776e-02
7.476439476013183594e-01,-2.181204408407211304e-01,-6.813710927963256836e-02
7.443283796310424805e-01,-8.878105320036411285e-03,-1.718537062406539917e-01
7.956125140190124512e-01,2.468023635447025299e-02,1.389412768185138702e-02
7.447323799133300781e-01,-6.590173393487930298e-02,-1.726066172122955322e-01
7.106545567512512207e-01,1.525924075394868851e-02,-3.725235909223556519e-02
7.519637346267700195e-01,1.508576720952987671e-01,-4.019392281770706177e-02
8.490625023841857910e-01,-2.000439614057540894e-01,7.631712406873703003e-02
7.468830347061157227e-01,-6.609204411506652832e-02,-2.009084224700927734e-01
7.292695641517639160e-01,-4.703466594219207764e-02,-1.958128809928894043e-01
7.367137074470520020e-01,2.419017106294631958e-01,-4.063755273818969727e-02
8.188127875328063965e-01,-2.304289489984512329e-01,-1.963804513216018677e-01
7.741706967353820801e-01,-1.400011479854583740e-01,-4.123059287667274475e-02
8.308426737785339355e-01,-5.358568206429481506e-02,1.618347465991973877e-01
7.478914856910705566e-01,1.962890662252902985e-02,9.186101704835891724e-02
7.361518144607543945e-01,2.635173313319683075e-02,-1.973773241043090820e-01
7.422803044319152832e-01,5.855248868465423584e-02,-1.719009876251220703e-01
7.566720843315124512e-01,-1.897467672824859619e-01,-1.235555633902549744e-01
7.770108580589294434e-01,7.249569892883300781e-02,1.236007288098335266e-01
8.571988940238952637e-01,1.976491808891296387e-01,7.696282118558883667e-02
8.111006617546081543e-01,2.033955454826354980e-01,-1.930549442768096924e-01
7.468830347061157227e-01,-6.609204411506652832e-02,-2.009084224700927734e-01
7.355783581733703613e-01,1.512245535850524902e-01,-9.220644086599349976e-02
7.395153641700744629e-01,1.011754497885704041e-01,-1.182186603546142578e-01
7.336772680282592773e-01,7.198497653007507324e-02,-9.051667153835296631e-02
8.785053491592407227e-01,2.382052093744277954e-01,1.588805019855499268e-02
8.066064715385437012e-01,2.187099456787109375e-01,-1.929436475038528442e-01
7.454624772071838379e-01,-1.600663922727108002e-02,-1.449364125728607178e-01
7.507758736610412598e-01,1.618302911520004272e-01,-1.492875814437866211e-01
7.526010870933532715e-01,-2.002169042825698853e-01,-9.562177211046218872e-02
7.651138305664062500e-01,1.649208515882492065e-01,-6.847608834505081177e-02
8.488333821296691895e-01,2.476418316364288330e-01,7.735908776521682739e-02
7.478284835815429688e-01,9.505294263362884521e-02,-9.256041049957275391e-02
7.303814888000488281e-01,-6.463181972503662109e-02,-1.425263434648513794e-01
8.363918066024780273e-01,2.658175826072692871e-01,7.678135484457015991e-02
7.434520721435546875e-01,-1.773449941538274288e-03,9.128455817699432373e-02
8.090480566024780273e-01,2.152336835861206055e-01,-1.627326756715774536e-01
8.270214200019836426e-01,2.284866124391555786e-01,1.053494587540626526e-01
7.554327249526977539e-01,2.361254990100860596e-01,-6.924504786729812622e-02
7.596853971481323242e-01,2.356576174497604370e-02,1.203800365328788757e-01
7.574031352996826172e-01,-1.519488990306854248e-01,-4.048466682434082031e-02
7.838054299354553223e-01,5.609214305877685547e-03,-1.368170510977506638e-02
7.461228966712951660e-01,3.027349337935447693e-02,-1.451507061719894409e-01
7.741878628730773926e-01,-1.292855106294155121e-02,-1.351536344736814499e-02
7.487825751304626465e-01,1.465068906545639038e-01,-9.368211776018142700e-02
7.678692936897277832e-01,1.809143722057342529e-01,-1.249483004212379456e-01
7.342928647994995117e-01,1.040320694446563721e-01,-1.441572159528732300e-01
8.000547885894775391e-01,-4.011138156056404114e-02,4.198169708251953125e-02
7.497032284736633301e-01,8.440678566694259644e-02,-1.194913461804389954e-01
7.458735704421997070e-01,2.449093908071517944e-01,-1.243399679660797119e-01
7.585962414741516113e-01,2.173939645290374756e-01,-1.249859556555747986e-01
7.596421837806701660e-01,2.137772589921951294e-01,-6.904153525829315186e-02
8.081976771354675293e-01,-1.904159784317016602e-01,-2.224849164485931396e-01
7.345414757728576660e-01,1.004949510097503662e-01,-1.711617410182952881e-01
7.447244524955749512e-01,4.090012609958648682e-02,-9.157832711935043335e-02
7.434520721435546875e-01,-1.773449941538274288e-03,9.128455817699432373e-02
8.359245657920837402e-01,2.482093274593353271e-01,7.628968358039855957e-02
8.504212498664855957e-01,-2.658160626888275146e-01,7.795196771621704102e-02
8.087725043296813965e-01,2.276034355163574219e-01,-1.633158028125762939e-01
7.467221021652221680e-01,-9.491231292486190796e-02,-1.192205175757408142e-01
7.254244089126586914e-01,-3.290094807744026184e-02,-1.150138750672340393e-01
7.410688400268554688e-01,-3.006843104958534241e-02,-1.987318843603134155e-01
7.387354969978332520e-01,-1.555505990982055664e-01,-9.269416332244873047e-02
8.160981535911560059e-01,2.171092480421066284e-01,-1.949641257524490356e-01
8.545239567756652832e-01,1.970324069261550903e-01,1.076751798391342163e-01
7.292695641517639160e-01,-4.703466594219207764e-02,-1.958128809928894043e-01
7.751168608665466309e-01,6.859046965837478638e-02,1.232459992170333862e-01
7.553161382675170898e-01,2.203587591648101807e-01,-1.246173083782196045e-01
7.563045024871826172e-01,-1.820024549961090088e-01,-4.076771438121795654e-02
8.321594595909118652e-01,-2.299061417579650879e-01,7.553185522556304932e-02
7.651564478874206543e-01,2.008203417062759399e-02,-1.336043421179056168e-02
7.994917035102844238e-01,-2.415478527545928955e-01,-2.237865328788757324e-01
8.728974461555480957e-01,2.277661710977554321e-01,-1.574660651385784149e-02
7.632541656494140625e-01,-1.798270344734191895e-01,-1.241973266005516052e-01
7.431955933570861816e-01,5.318594630807638168e-03,-1.444660723209381104e-01
7.367177009582519531e-01,2.989188395440578461e-02,-6.450738012790679932e-02
7.470801472663879395e-01,2.374330312013626099e-01,-9.625098109245300293e-02
7.627363801002502441e-01,1.720402538776397705e-01,-6.840711832046508789e-02
7.672791481018066406e-01,-4.213882610201835632e-02,-1.341306976974010468e-02
7.304954528808593750e-01,-4.361520335078239441e-02,-1.960839331150054932e-01
7.307573556900024414e-01,5.063255876302719116e-02,-1.962749958038330078e-01
7.441899776458740234e-01,7.660272717475891113e-02,-2.004584074020385742e-01
7.320623993873596191e-01,1.396125108003616333e-01,-1.180368289351463318e-01
7.505361437797546387e-01,-7.002559304237365723e-02,-2.019786685705184937e-01
7.561901807785034180e-01,-9.245200455188751221e-02,-6.665058434009552002e-02
7.989599108695983887e-01,-1.802107095718383789e-01,-1.592033803462982178e-01
7.817277312278747559e-01,-3.545453026890754700e-02,1.365911494940519333e-02
7.421590089797973633e-01,2.203677296638488770e-01,-9.505778551101684570e-02
7.444250583648681641e-01,4.801212623715400696e-02,-3.909466415643692017e-02
7.324705719947814941e-01,8.955203741788864136e-02,-6.455994397401809692e-02
7.390971183776855469e-01,9.394314140081405640e-02,-1.180031299591064453e-01
8.380479216575622559e-01,2.144076973199844360e-01,7.568112015724182129e-02
7.499378919601440430e-01,-1.918654739856719971e-01,-6.772421300411224365e-02
8.105428814888000488e-01,-2.364708185195922852e-01,-1.949293315410614014e-01
7.370747923851013184e-01,1.230878196656703949e-02,-3.863378241658210754e-02
7.663432955741882324e-01,9.140691719949245453e-03,-1.337750349193811417e-02
7.632541656494140625e-01,-1.798270344734191895e-01,-1.241973266005516052e-01
7.494434714317321777e-01,4.474652186036109924e-02,9.218382090330123901e-02
7.566041350364685059e-01,2.051519006490707397e-01,-4.108366370201110840e-02
7.721804380416870117e-01,-2.173057496547698975e-01,-7.018110156059265137e-02
7.795043587684631348e-01,7.272835075855255127e-02,1.521781384944915771e-01
7.672268152236938477e-01,2.398119866847991943e-01,-1.273143738508224487e-01
7.595422267913818359e-01,-1.675158441066741943e-01,-4.076247662305831909e-02
7.479675412178039551e-01,3.392336890101432800e-02,-1.728591471910476685e-01
8.621699213981628418e-01,2.785459160804748535e-01,7.926890254020690918e-02
7.614579200744628906e-01,2.460083514451980591e-01,-7.000932097434997559e-02
8.452082872390747070e-01,-2.553600668907165527e-01,1.084114313125610352e-01
7.367137074470520020e-01,2.419017106294631958e-01,-4.063755273818969727e-02
8.146448731422424316e-01,2.208895534276962280e-01,-2.261650413274765015e-01
7.289002537727355957e-01,5.216291639953851700e-03,-6.377204507589340210e-02
7.342039942741394043e-01,-4.032234475016593933e-02,-1.429296433925628662e-01
7.510546445846557617e-01,1.137271076440811157e-01,-6.645771861076354980e-02
8.977867364883422852e-01,1.756610572338104248e-01,8.003541082143783569e-02
7.379380464553833008e-01,2.641567215323448181e-02,-1.704752743244171143e-01
7.882962226867675781e-01,3.952185809612274170e-02,-1.377702411264181137e-02
7.477587461471557617e-01,1.132280305027961731e-01,-1.470062732696533203e-01
7.262181639671325684e-01,-8.176267147064208984e-02,-1.687196940183639526e-01
7.250664234161376953e-01,1.097918897867202759e-01,-3.843223676085472107e-02
7.271839976310729980e-01,8.673612959682941437e-03,-1.151826530694961548e-01
7.371613383293151855e-01,-7.587923854589462280e-02,-1.440465450286865234e-01
7.304006814956665039e-01,1.429102867841720581e-01,-1.178774908185005188e-01
7.581495642662048340e-01,1.978248804807662964e-01,-1.240994036197662354e-01
7.588534951210021973e-01,9.051356464624404907e-03,9.318198263645172119e-02
7.531637549400329590e-01,-2.080814838409423828e-01,-4.095029085874557495e-02
7.406359314918518066e-01,1.590300351381301880e-02,-6.481208652257919312e-02
8.410347700119018555e-01,2.410186976194381714e-01,7.654269039630889893e-02
7.331995368003845215e-01,-2.274416014552116394e-02,-1.693536192178726196e-01
7.445566654205322266e-01,2.309646271169185638e-02,9.146390110254287720e-02
7.445901036262512207e-01,6.588914245367050171e-02,-2.002916336059570312e-01
8.170472383499145508e-01,-2.468518614768981934e-01,-1.659078747034072876e-01
7.399964332580566406e-01,2.648935467004776001e-02,-6.478266417980194092e-02
7.431032657623291016e-01,-3.370275348424911499e-02,-6.507984548807144165e-02
7.410534620285034180e-01,1.085987687110900879e-01,-2.006852179765701294e-01
7.994972467422485352e-01,2.167823016643524170e-01,-1.610178202390670776e-01
7.593095302581787109e-01,2.294077575206756592e-01,-4.157020896673202515e-02
7.324705719947814941e-01,8.955203741788864136e-02,-6.455994397401809692e-02
7.302916646003723145e-01,-4.360303655266761780e-02,-6.400592625141143799e-02
7.445566654205322266e-01,2.309646271169185638e-02,9.146390110254287720e-02
7.269120812416076660e-01,2.949402667582035065e-02,-1.152261197566986084e-01
7.330194115638732910e-01,8.961913734674453735e-02,-1.704907119274139404e-01
7.345293760299682617e-01,7.915154099464416504e-02,-3.871785104274749756e-02
7.355887293815612793e-01,-6.863098591566085815e-02,-1.170116290450096130e-01
7.235567569732666016e-01,6.750839203596115112e-02,-6.357784569263458252e-02
7.431419491767883301e-01,-1.380544453859329224e-01,-9.280735999345779419e-02
7.366630434989929199e-01,1.933420822024345398e-02,-1.432418823242187500e-01
7.371502518653869629e-01,-4.754293709993362427e-02,-6.462619453668594360e-02
8.156502246856689453e-01,-2.635165452957153320e-01,-1.666151136159896851e-01
7.444250583648681641e-01,4.801212623715400696e-02,-3.909466415643692017e-02
7.761040329933166504e-01,4.262348636984825134e-02,-1.356734149158000946e-02
7.643290758132934570e-01,6.763585656881332397e-02,1.491508632898330688e-01
8.002786636352539062e-01,1.565826237201690674e-01,-2.184997200965881348e-01
8.074601888656616211e-01,2.106915563344955444e-01,-2.236020714044570923e-01
7.388148903846740723e-01,1.372506171464920044e-01,-1.734868884086608887e-01
7.359031438827514648e-01,-7.574972510337829590e-02,-1.171712875366210938e-01
7.467091083526611328e-01,1.721729338169097900e-01,-1.213700547814369202e-01
7.664659023284912109e-01,-1.922027170658111572e-01,-6.913320720195770264e-02
7.377161383628845215e-01,-1.516640484333038330e-01,-1.192862316966056824e-01
8.490625023841857910e-01,-2.000439614057540894e-01,7.631712406873703003e-02
7.481602430343627930e-01,5.901630595326423645e-02,-1.188648566603660583e-01
7.520444393157958984e-01,-2.194042652845382690e-01,-4.105597734451293945e-02
8.492213487625122070e-01,2.654410004615783691e-01,7.784197479486465454e-02
7.409647703170776367e-01,4.778895527124404907e-02,1.176009476184844971e-01
7.447244524955749512e-01,4.090012609958648682e-02,-9.157832711935043335e-02
7.596092224121093750e-01,1.268509589135646820e-02,6.646636128425598145e-02
8.056974411010742188e-01,-2.143423110246658325e-01,-2.233945578336715698e-01
8.111006617546081543e-01,2.033955454826354980e-01,-1.930549442768096924e-01
7.410688400268554688e-01,-3.006843104958534241e-02,-1.987318843603134155e-01
7.310173511505126953e-01,-7.172399014234542847e-02,-3.849489986896514893e-02
7.350804805755615234e-01,-6.151467934250831604e-02,-1.976523846387863159e-01
7.399563193321228027e-01,4.772391170263290405e-02,-6.487219780683517456e-02
7.874625325202941895e-01,-3.195082396268844604e-02,-1.375649869441986084e-02
7.672791481018066406e-01,-4.213882610201835632e-02,-1.341306976974010468e-02
7.366630434989929199e-01,1.933420822024345398e-02,-1.432418823242187500e-01
7.914512753486633301e-01,3.589553385972976685e-02,1.382901426404714584e-02
7.507362365722656250e-01,1.543408036231994629e-01,-1.489800810813903809e-01
7.467942237854003906e-01,1.277041286230087280e-01,-1.199973225593566895e-01
7.529409527778625488e-01,8.980832993984222412e-03,1.192624345421791077e-01
7.651564478874206543e-01,2.008203417062759399e-02,-1.336043421179056168e-02
8.417546153068542480e-01,-2.368852049112319946e-01,1.073689833283424377e-01
7.994972467422485352e-01,2.167823016643524170e-01,-1.610178202390670776e-01
7.638991475105285645e-01,1.838300824165344238e-01,-6.874034553766250610e-02
8.557955622673034668e-01,2.016302943229675293e-01,7.692231237888336182e-02
7.397779822349548340e-01,-4.416942968964576721e-02,-1.710951030254364014e-01
8.027139306068420410e-01,-2.678222656250000000e-01,-2.267420589923858643e-01
7.544420361518859863e-01,-2.240148931741714478e-01,-1.246480047702789307e-01
7.370747923851013184e-01,1.230878196656703949e-02,-3.863378241658210754e-02
7.644932270050048828e-01,2.006462961435317993e-02,6.690742820501327515e-02
7.366997599601745605e-01,-4.751387983560562134e-02,-9.064315259456634521e-02
7.288437485694885254e-01,6.800167262554168701e-02,-1.159386932849884033e-01
7.472881078720092773e-01,-3.746588155627250671e-02,-6.546125560998916626e-02
7.598400712013244629e-01,-2.335297465324401855e-01,-9.760338813066482544e-02
8.033168315887451172e-01,-2.178179770708084106e-01,-1.617870777845382690e-01
8.025390505790710449e-01,1.890827715396881104e-01,-1.903534680604934692e-01
8.113699555397033691e-01,-1.993536204099655151e-01,-1.624048352241516113e-01
7.621310353279113770e-01,-1.453469395637512207e-01,-6.787945330142974854e-02
7.678661346435546875e-01,9.158856235444545746e-03,4.024496302008628845e-02
7.409872412681579590e-01,-5.134136229753494263e-02,-9.119978547096252441e-02
8.135750293731689453e-01,-2.122870981693267822e-01,-1.941171735525131226e-01
7.914512753486633301e-01,3.589553385972976685e-02,1.382901426404714584e-02
7.398791313171386719e-01,-1.301576793193817139e-01,-1.460261195898056030e-01
7.986743450164794922e-01,1.801463067531585693e-01,-1.890204846858978271e-01
8.934083580970764160e-01,-1.792340427637100220e-01,7.972040772438049316e-02
7.398842573165893555e-01,-6.903176009654998779e-02,-1.444433331489562988e-01
7.452806830406188965e-01,1.237886697053909302e-01,-1.196578666567802429e-01
7.378435730934143066e-01,3.346420824527740479e-02,-1.979075223207473755e-01
7.526761889457702637e-01,-6.660468876361846924e-02,-6.610786169767379761e-02
7.336684465408325195e-01,-1.750111696310341358e-03,-1.693809330463409424e-01
7.449169754981994629e-01,3.378501534461975098e-02,-9.155818819999694824e-02
7.416282296180725098e-01,8.708263933658599854e-02,-1.451480984687805176e-01
7.688354253768920898e-01,2.362944036722183228e-01,-9.875886887311935425e-02
8.621699213981628418e-01,2.785459160804748535e-01,7.926890254020690918e-02
7.481602430343627930e-01,5.901630595326423645e-02,-1.188648566603660583e-01
7.445873618125915527e-01,-1.598784700036048889e-02,9.144476801156997681e-02
8.203195929527282715e-01,-2.308529913425445557e-01,-2.283416092395782471e-01
7.387743592262268066e-01,-5.118803679943084717e-02,-1.709681600332260132e-01
8.396463990211486816e-01,-2.276686728000640869e-01,7.611195743083953857e-02
7.479675412178039551e-01,3.392336890101432800e-02,-1.728591471910476685e-01
7.407432198524475098e-01,2.651608921587467194e-02,-1.173971667885780334e-01
7.360922098159790039e-01,4.394936561584472656e-02,-1.702426522970199585e-01
7.523838877677917480e-01,-2.040075957775115967e-01,-6.820182502269744873e-02
7.761040329933166504e-01,4.262348636984825134e-02,-1.356734149158000946e-02
7.701674103736877441e-01,6.075227633118629456e-02,1.501701921224594116e-01
7.387743592262268066e-01,-5.118803679943084717e-02,-1.709681600332260132e-01
7.420498728752136230e-01,-4.785893857479095459e-02,-1.445393562316894531e-01
7.356225848197937012e-01,-1.402914673089981079e-01,-9.195084869861602783e-02
7.562400698661804199e-01,-1.819869577884674072e-01,-6.805113703012466431e-02
7.401502728462219238e-01,1.193108111619949341e-01,-9.205204993486404419e-02
7.835376262664794922e-01,1.455588042736053467e-01,-6.972339749336242676e-02
7.346647381782531738e-01,-2.278961241245269775e-02,-1.164152622222900391e-01
7.535862922668457031e-01,3.057631850242614746e-02,6.598440557718276978e-02
8.492676615715026855e-01,2.129664868116378784e-01,1.075054407119750977e-01
7.526533603668212891e-01,-2.118104845285415649e-01,-4.097701981663703918e-02
7.468189597129821777e-01,-1.910675168037414551e-01,-9.465117007493972778e-02
7.426202893257141113e-01,4.078456386923789978e-02,-3.897767141461372375e-02
7.404406070709228516e-01,7.621679455041885376e-02,-6.512235105037689209e-02
7.654548883438110352e-01,-1.958353668451309204e-01,4.140781238675117493e-02
7.516213059425354004e-01,-1.733055710792541504e-01,-6.748363375663757324e-02
7.927610278129577637e-01,3.974570333957672119e-02,1.385505497455596924e-02
7.401502728462219238e-01,1.193108111619949341e-01,-9.205204993486404419e-02
7.557319402694702148e-01,-2.165731340646743774e-01,-1.245140284299850464e-01
7.889255881309509277e-01,-2.447280474007129669e-02,-1.377735007554292679e-02
7.700629830360412598e-01,-2.286532074213027954e-01,-7.027890533208847046e-02
8.040640950202941895e-01,-1.733166128396987915e-01,-2.203962504863739014e-01
7.600604891777038574e-01,-1.983234882354736328e-01,4.116671532392501831e-02
7.599002718925476074e-01,-2.295862287282943726e-01,-9.746931493282318115e-02
7.598751783370971680e-01,-2.021520733833312988e-01,-4.120844602584838867e-02
7.602638602256774902e-01,3.084725514054298401e-02,1.205128580331802368e-01
7.515636682510375977e-01,2.192640006542205811e-01,-9.612727910280227661e-02
7.558078169822692871e-01,5.599262565374374390e-02,1.200360655784606934e-01
8.033168315887451172e-01,-2.178179770708084106e-01,-1.617870777845382690e-01
7.404406070709228516e-01,7.621679455041885376e-02,-6.512235105037689209e-02
7.430870532989501953e-01,-8.366189152002334595e-02,-1.184368357062339783e-01
7.404406070709228516e-01,7.621679455041885376e-02,-6.512235105037689209e-02
7.503935098648071289e-01,-1.246378943324089050e-01,-1.756151765584945679e-01
8.443599939346313477e-01,2.507140636444091797e-01,1.081479713320732117e-01
8.443599939346313477e-01,2.507140636444091797e-01,1.081479713320732117e-01
7.427049279212951660e-01,8.858741261065006256e-03,-1.443772614002227783e-01
8.008539676666259766e-01,-2.171501666307449341e-01,-2.223363369703292847e-01
7.663432955741882324e-01,9.140691719949245453e-03,-1.337750349193811417e-02
7.557101249694824219e-01,-2.204737067222595215e-01,-9.665762633085250854e-02
7.434520721435546875e-01,-1.773449941538274288e-03,9.128455817699432373e-02
7.589249610900878906e-01,1.673796921968460083e-01,-4.072935134172439575e-02
8.002786636352539062e-01,1.565826237201690674e-01,-2.184997200965881348e-01
7.639634013175964355e-01,-9.112305007874965668e-03,4.004041105508804321e-02
7.504653334617614746e-01,1.253239717334508896e-02,-1.188784241676330566e-01
7.760465741157531738e-01,-2.777982689440250397e-02,4.069686681032180786e-02
7.519313693046569824e-01,5.209965631365776062e-02,1.193795874714851379e-01
7.702469825744628906e-01,1.837367075495421886e-03,1.344472914934158325e-02
7.330714464187622070e-01,-1.470675319433212280e-01,-9.180320054292678833e-02
